"Darwin 2 Domain.Rocket: Position in Rocket Tip[Y] (m)","Darwin 2 Domain.Rocket: 00ser Field Function 1 (m)","Darwin 2 Domain.Rocket Aft Cone: Position in Rocket Tip[Y] (m)","Darwin 2 Domain.Rocket Aft Cone: 00ser Field Function 1 (m)","Darwin 2 Domain.Rocket Base: Position in Rocket Tip[Y] (m)","Darwin 2 Domain.Rocket Base: 00ser Field Function 1 (m)"
2.564618034813024,0.48827959914177904,null,null,null,null
2.5659779349590983,0.16295313458573635,null,null,null,null
2.5506494568531917,0.21625819551789782,null,null,null,null
2.551319715555273,0.23320212776842897,null,null,null,null
2.5550018135465926,0.19439978691106938,null,null,null,null
2.5528261633030356,0.18430162343446715,null,null,null,null
2.55717603930238,0.22681110559751377,null,null,null,null
2.5544054258989526,0.26952777029847713,null,null,null,null
2.5581700141538675,0.16200538669187003,null,null,null,null
2.5575448517644754,0.22485461568686102,null,null,null,null
2.555996124926626,0.34849688637577886,null,null,null,null
2.5670296779233888,0.24688024691282953,null,null,null,null
2.564475243848884,0.17323775676122605,null,null,null,null
2.561200536402395,0.3093988353734059,null,null,null,null
2.589865772881693,0.23481680871803629,null,null,null,null
2.59627501554118,0.37188157997438154,null,null,null,null
2.603984871852621,0.40975798120784707,null,null,null,null
2.5999979114826886,0.4493379188891847,null,null,null,null
2.594976304648039,0.22288835401365817,null,null,null,null
2.5938028458468203,0.22082653525881665,null,null,null,null
2.598789357961773,0.13026132089250791,null,null,null,null
2.6375333971099852,0.24359721298807632,null,null,null,null
2.6340878811150277,0.22396962309844423,null,null,null,null
2.6551298711975253,0.39059011221301226,null,null,null,null
2.651805954672054,0.36910945438381604,null,null,null,null
2.6449752322766833,0.3928189400562294,null,null,null,null
2.6487710996019254,0.38355837414339455,null,null,null,null
2.6408869162010418,0.2639460480737529,null,null,null,null
2.61515348158331,0.3643035554996432,null,null,null,null
2.618204543677205,0.2775974926336448,null,null,null,null
2.6249989987685356,0.1807308735100517,null,null,null,null
2.6224068444855977,0.22509749750969305,null,null,null,null
2.621007432258173,0.23302416172441018,null,null,null,null
2.6265475805940777,0.2250336940861865,null,null,null,null
2.630557685943431,0.26397982444227786,null,null,null,null
2.607175393244476,0.3979150226267118,null,null,null,null
2.6119196039668164,0.6088885062152867,null,null,null,null
2.662847530001888,0.17933568966679245,null,null,null,null
2.6650054180532177,0.24170297018433304,null,null,null,null
2.6584396048017944,0.22454155394833003,null,null,null,null
2.661807789927988,0.16835718333855157,null,null,null,null
2.6663125133514396,0.058403432082698784,null,null,null,null
2.6663125133514396,0.06883113665713317,null,null,null,null
2.664987162835315,0.13053617891736607,null,null,null,null
2.4716969149339536,0.1957404933662423,null,null,null,null
2.4687269956994777,0.20914406391497484,null,null,null,null
2.470900230222955,0.14752289398919183,null,null,null,null
2.467931478190437,0.11564291106044365,null,null,null,null
2.4657582040039756,0.1802287075796919,null,null,null,null
2.462789451562322,0.15601107288958252,null,null,null,null
2.4576474263834927,0.1888075184136654,null,null,null,null
2.4465678998923837,0.20906484186984262,null,null,null,null
2.45467867572733,0.19363180666171742,null,null,null,null
2.45170992572735,0.15162551276543693,null,null,null,null
2.4487411757273585,0.15189651263762044,null,null,null,null
2.459820701562325,0.15252995568622235,null,null,null,null
2.4568519515623275,0.11154660989259545,null,null,null,null
2.4192668277795426,0.15458213226973191,null,null,null,null
2.4162980714767,0.20276908651815884,null,null,null,null
2.4362838482864655,0.09999503506324431,null,null,null,null
2.435488374057417,0.1829609787795164,null,null,null,null
2.4333150982881926,0.1877549818513804,null,null,null,null
2.4303463483556107,0.17150379285809556,null,null,null,null
2.43251962405742,0.10784553686064025,null,null,null,null
2.4346928998923953,0.11820529743009489,null,null,null,null
2.425204336483647,0.17719886153926867,null,null,null,null
2.427377598260117,0.1800053538117136,null,null,null,null
2.424408848228969,0.2073211843943826,null,null,null,null
2.4214400999548653,0.1263918118662081,null,null,null,null
2.4435991498923864,0.20618449147106296,null,null,null,null
2.437661649892392,0.20611300988679543,null,null,null,null
2.440630399892389,0.16283835309511824,null,null,null,null
2.4398349257273675,0.11746571940332763,null,null,null,null
2.43686617572737,0.15308669385599655,null,null,null,null
2.541242025478328,0.16926289201397396,null,null,null,null
2.5434168905116645,0.22405490531332092,null,null,null,null
2.5272581104311413,0.19973794729950306,null,null,null,null
2.524965527150975,0.5240832800245669,null,null,null,null
2.52587022136218,0.19605912966127406,null,null,null,null
2.523373054029411,0.18669044541709462,null,null,null,null
2.519668528986594,0.3987983963559458,null,null,null,null
2.511180724563966,0.40056966206641986,null,null,null,null
2.516102308993009,0.43619703853064834,null,null,null,null
2.513295435968627,0.158215230807927,null,null,null,null
2.5247011590710895,0.1497036976613728,null,null,null,null
2.5291104757994476,0.23136212478601784,null,null,null,null
2.5269123160021416,0.19783928481318003,null,null,null,null
2.5312886645303148,0.21672932872592576,null,null,null,null
2.525775024564573,0.14815910844366623,null,null,null,null
2.527950973042024,0.15621698852579294,null,null,null,null
2.536891848525904,0.2750677291240188,null,null,null,null
2.53906381887872,0.3048927827637299,null,null,null,null
2.5334556050241055,0.21094657050134458,null,null,null,null
2.530119762322886,0.14566362179304781,null,null,null,null
2.5092798881481517,0.3147184247410429,null,null,null,null
2.5064263126686996,0.5566874568593859,null,null,null,null
2.5015205464335692,0.43013218209738413,null,null,null,null
2.49637772355579,0.45249615392543413,null,null,null,null
2.491724415370671,0.32282824747620464,null,null,null,null
2.487845602820175,0.1884489585720309,null,null,null,null
2.489375717812013,0.2982880348269102,null,null,null,null
2.4798482695638664,0.11443139334960163,null,null,null,null
2.4768383731783206,0.1777606378530411,null,null,null,null
2.4738689917088386,0.18659420357950238,null,null,null,null
2.4760422759800718,0.1423456185700866,null,null,null,null
2.4701047532322695,0.10780623104198937,null,null,null,null
2.473073503232267,0.11153632539154469,null,null,null,null
2.4820970404885627,0.22391640913861044,null,null,null,null
2.48549091769938,0.3337884915101543,null,null,null,null
2.479020131393449,0.10831648801445903,null,null,null,null
2.4812054586801033,0.07721002946582915,null,null,null,null
2.53562421018335,0.16478440518790166,null,null,null,null
2.53228648328854,0.14678198659860717,null,null,null,null
2.5378055417966183,0.16531185347401858,null,null,null,null
2.5344629927165427,0.1161632086042387,null,null,null,null
2.531264967647029,0.13602641833026205,null,null,null,null
2.539981799975643,0.16976157007186313,null,null,null,null
2.5366432983171476,0.08981588436128848,null,null,null,null
2.5421564708265723,0.19124030362994918,null,null,null,null
2.545593322696658,0.18943159363111386,null,null,null,null
2.547774397458941,0.19430966356762405,null,null,null,null
2.5443341608013355,0.25063651632120293,null,null,null,null
2.540992290690015,0.18007186181541235,null,null,null,null
2.5534968165892953,0.2769990780687925,null,null,null,null
2.5499557577559435,0.339804599402514,null,null,null,null
2.5556720913708553,0.3025755591266953,null,null,null,null
2.5578459159755154,0.29638641522581965,null,null,null,null
2.552135297031739,0.10974220058547109,null,null,null,null
0.7305482190204193,0.11486982006888236,null,null,null,null
0.7319535521963125,0.2001815799658318,null,null,null,null
0.7360057024418025,0.21527086662127337,null,null,null,null
0.7196820670794637,0.12076441837502108,null,null,null,null
0.7218160451584985,0.09666541225414414,null,null,null,null
0.7213534261746395,0.14805177200327418,null,null,null,null
0.7173327008408756,0.2142384801278876,null,null,null,null
0.7154506876704871,0.15082141692960158,null,null,null,null
0.71525917426421,0.2138721532422359,null,null,null,null
0.7187711178314979,0.21250041115729276,null,null,null,null
0.7192061166971124,0.144020808626856,null,null,null,null
0.7224117771398053,0.17300379481366063,null,null,null,null
0.7235202388131168,0.07706134542972043,null,null,null,null
0.7216703614388539,0.15695730565565025,null,null,null,null
0.7228324342682443,0.1973953462193078,null,null,null,null
0.719099347326851,0.23596771776736605,null,null,null,null
0.7187416169446907,0.11416177325160864,null,null,null,null
0.7184518954050432,0.23826711598082795,null,null,null,null
0.7150302452389059,0.24942882482051662,null,null,null,null
0.7151687916777545,0.23339828529621676,null,null,null,null
0.7222403737900798,0.1606263752642117,null,null,null,null
0.7230362480999093,0.1473985313829184,null,null,null,null
0.7224442554426858,0.11068693098687618,null,null,null,null
0.7257288675021847,0.14000602937733592,null,null,null,null
0.7188689954063457,0.2412131145620001,null,null,null,null
0.7188483791953634,0.24965432131855927,null,null,null,null
0.7224172533559078,0.19326618371609255,null,null,null,null
0.7227913216223673,0.19192603757938642,null,null,null,null
0.7256145726650026,0.23103082340833614,null,null,null,null
0.7267519992376851,0.17739615903687955,null,null,null,null
0.7252623426318555,0.231639705234321,null,null,null,null
0.726898534822438,0.1465839023451777,null,null,null,null
0.7337209562964047,0.19312165326793798,null,null,null,null
0.7335883198199328,0.14078565851111705,null,null,null,null
0.7292338444420712,0.2412225375463073,null,null,null,null
0.7263140393957083,0.3218639573504737,null,null,null,null
0.7254570504828752,0.7425424574062592,null,null,null,null
0.7303207887587838,0.19082055113384355,null,null,null,null
0.7222277559165383,0.3828615636790038,null,null,null,null
0.7374376727939044,0.18987931996010332,null,null,null,null
0.7372937386141002,0.253725779934832,null,null,null,null
0.7306815822363313,0.19381960912256357,null,null,null,null
0.7343894266638314,0.1601860099246531,null,null,null,null
0.7337496216388648,0.24884691359931732,null,null,null,null
0.7290979938986091,0.3523374724162935,null,null,null,null
0.7309497744424774,0.22463096353549936,null,null,null,null
0.7368504534469809,0.12894513664295176,null,null,null,null
0.7374137822392917,0.22211977303596392,null,null,null,null
0.7390251209085664,0.17304962699582557,null,null,null,null
0.743202821973311,0.12967555071008993,null,null,null,null
0.7367347368836641,0.24559745052734944,null,null,null,null
0.7378169513769,0.21614714029929022,null,null,null,null
0.7398519020497636,0.07121621695941897,null,null,null,null
0.7418640650281225,0.25931758374852376,null,null,null,null
0.7404018545510187,0.19287464637766827,null,null,null,null
2.410360569343836,0.15823578655850198,null,null,null,null
2.4133293219527867,0.17011863235410396,null,null,null,null
2.4128085099331535,0.1292046684402849,null,null,null,null
2.4119550650301242,0.21803839882929102,null,null,null,null
2.409792291196467,0.12234649019470586,null,null,null,null
2.4076309920368364,0.07627895297762241,null,null,null,null
2.412939718468354,0.44772224279873174,null,null,null,null
2.4114013093911426,0.28156518902563704,null,null,null,null
2.4098963894052066,0.083742303570746,null,null,null,null
2.4120306156636957,0.26258518231034234,null,null,null,null
2.4107393739555154,0.3015353926427865,null,null,null,null
2.4097322814251108,0.1659573053631095,null,null,null,null
2.408569213564378,0.24741950572339427,null,null,null,null
2.40639074877644,0.08215095342281703,null,null,null,null
2.4081872967541633,0.19268866294500211,null,null,null,null
2.4073918175265128,0.11373875174161938,null,null,null,null
2.408982990242694,0.21012323210134,null,null,null,null
2.402851544951887,0.2312388442655667,null,null,null,null
2.4003003168586656,0.22686094957482403,null,null,null,null
2.3992324720505613,0.3000981044746665,null,null,null,null
2.4141203012839254,0.31981467805767894,null,null,null,null
2.4073432827350936,0.12538514987363314,null,null,null,null
2.4088446577216165,0.1381747102078642,null,null,null,null
2.4083053979792823,0.13806663985981343,null,null,null,null
2.409389875142439,0.1906057350088241,null,null,null,null
2.408365151024409,0.1853200183036687,null,null,null,null
2.4100478587122147,0.3515628602603676,null,null,null,null
2.4068423866014217,0.14117147355476276,null,null,null,null
2.4048211435713474,0.10321780572058636,null,null,null,null
2.404622618914075,0.10314331841567839,null,null,null,null
2.4049603702661173,0.18327193957532453,null,null,null,null
2.406426168328356,0.10543596962519171,null,null,null,null
2.4045990287883487,0.0572295803238667,null,null,null,null
2.410821476938668,0.4148090452312634,null,null,null,null
2.407125554521646,0.3811933798628628,null,null,null,null
2.40339012216045,0.3961976021472336,null,null,null,null
2.403399927965623,0.10959029414763241,null,null,null,null
2.4050179481976808,0.16568878375353321,null,null,null,null
2.402977408186072,0.16773892600746193,null,null,null,null
2.4067113072400463,0.16598014682083728,null,null,null,null
2.4070684000473435,0.343635975847006,null,null,null,null
2.397969815463761,0.17622999504560757,null,null,null,null
2.3974452016533685,0.09538165141152517,null,null,null,null
2.396733870784265,0.17777561674290684,null,null,null,null
2.3962351859919115,0.2747928941030893,null,null,null,null
2.394924411946394,0.180311785929054,null,null,null,null
2.4151468364193756,0.18871662521780616,null,null,null,null
2.412703325397267,0.24885432129374083,null,null,null,null
2.4159768937486126,0.4418485427764294,null,null,null,null
2.4117331406229265,0.15486002733706344,null,null,null,null
2.4118342484546487,0.33289861833367007,null,null,null,null
2.4046443463796203,0.23030312556795193,null,null,null,null
2.409697058796185,0.15997275616901185,null,null,null,null
2.4056719439381213,0.25952953300634274,null,null,null,null
2.4066866473684914,0.1946841367406082,null,null,null,null
2.408215206815966,0.25612171463190814,null,null,null,null
2.399804859876219,0.2726851113801069,null,null,null,null
2.396455696886279,0.24982235735530928,null,null,null,null
2.400741835114606,0.23038826194390064,null,null,null,null
2.4120339655906076,0.2877985035439486,null,null,null,null
2.4070221424073144,0.11315125414675921,null,null,null,null
2.579182997442443,0.37736131135287143,null,null,null,null
2.5752540104389774,0.42769039926900876,null,null,null,null
2.58236062860971,0.33627674348787284,null,null,null,null
2.585310367239721,0.16000494094836562,null,null,null,null
2.5884605747715415,0.44479196874701554,null,null,null,null
2.57206098253139,0.27387350161728813,null,null,null,null
2.5699541220788227,0.16504004291414257,null,null,null,null
2.575327584341886,0.3786205127579038,null,null,null,null
2.5708238187204966,0.25562655983627947,null,null,null,null
2.559349851727403,0.2534736533132953,null,null,null,null
2.5615234547921544,0.21886655380397646,null,null,null,null
2.556580377494634,0.17941295949650585,null,null,null,null
2.558754330864026,0.2407935719016284,null,null,null,null
2.5609279579548048,0.197476814989068,null,null,null,null
2.5603448766365124,0.18422876930149987,null,null,null,null
2.562518392998789,0.19014890455380043,null,null,null,null
2.5634627467149276,0.24187841482494887,null,null,null,null
2.559749519392632,0.2780934798863707,null,null,null,null
2.5619215301186533,0.2799809878904615,null,null,null,null
2.567453480488307,0.33720219954904584,null,null,null,null
2.5631015685474337,0.23732173886139213,null,null,null,null
2.5636970561886105,0.3193945648209528,null,null,null,null
2.5922849448248284,0.11799252652764988,null,null,null,null
2.6027996797858215,0.5375147635373284,null,null,null,null
2.597741928938964,0.21880793431252654,null,null,null,null
2.5963752122626027,0.16277267682354288,null,null,null,null
2.6017750509682918,0.17629751250463624,null,null,null,null
2.606002084999044,0.3307042725870719,null,null,null,null
2.631908288191755,0.21941687997770365,null,null,null,null
2.6364416495838436,0.3306013676210345,null,null,null,null
2.6544045975893242,0.3010389926373221,null,null,null,null
2.651427699432352,0.42909962929026124,null,null,null,null
2.6404127756215274,0.22652343507041311,null,null,null,null
2.6479176374612714,0.25842968953639056,null,null,null,null
2.644345031206891,0.5661751861218759,null,null,null,null
2.648238465551358,0.41876804647799126,null,null,null,null
2.648015453851895,0.1311544998787771,null,null,null,null
2.6163940118923668,0.3505834914631337,null,null,null,null
2.6187758475036076,0.16501430554074675,null,null,null,null
2.6279626237422646,0.21905999465598822,null,null,null,null
2.624162457635043,0.21497179880630504,null,null,null,null
2.6218966988594623,0.16871154413269462,null,null,null,null
2.6293643942079368,0.20724885573586008,null,null,null,null
2.6332120717833645,0.19746858165016085,null,null,null,null
2.620248709135107,0.11912853730518333,null,null,null,null
2.6140687963110154,0.2556367212301941,null,null,null,null
2.6103147252602366,0.5975610863835236,null,null,null,null
2.6176178992322257,0.4214674748748308,null,null,null,null
2.655827017253995,0.2052257593449351,null,null,null,null
2.651726246119581,0.2121344064138997,null,null,null,null
2.6498194155357897,0.15198162613946908,null,null,null,null
2.6595477252367896,0.2750072036156359,null,null,null,null
2.6658707770625885,0.09250031677995373,null,null,null,null
2.663360555664879,0.19242564409355398,null,null,null,null
2.6574538863440162,0.29242911106513975,null,null,null,null
2.6663125133514396,0.04082750823558773,null,null,null,null
2.6663125133514396,0.061993259606528545,null,null,null,null
2.6663125133514396,0.015093190155814878,null,null,null,null
2.4649627273972974,0.14516701072925542,null,null,null,null
2.4693092790672475,0.1373447528060107,null,null,null,null
2.4671360032322727,0.1745382885205564,null,null,null,null
2.4590252273973032,0.15679053908215312,null,null,null,null
2.4619939773973,0.14186924740579238,null,null,null,null
2.4538832015623306,0.15434752301475682,null,null,null,null
2.4428036757273643,0.14787011262223027,null,null,null,null
2.4457724257273616,0.1881667013570936,null,null,null,null
2.450914451562334,0.14964567594491732,null,null,null,null
2.4479457015623365,0.13867054604745002,null,null,null,null
2.444976951562339,0.1003317019923588,null,null,null,null
2.461198503232278,0.11693952708440447,null,null,null,null
2.456056477397306,0.17727432629708642,null,null,null,null
2.458229753232281,0.11491381707572988,null,null,null,null
2.4420082015623423,0.13559142353593237,null,null,null,null
2.4184713482000446,0.20340163758957946,null,null,null,null
2.415502597790011,0.20505194553920816,null,null,null,null
2.4125338435416452,0.2169191156942205,null,null,null,null
2.4295508740574228,0.1810768416464712,null,null,null,null
2.431724149892398,0.20960267752111314,null,null,null,null
2.4338974257273733,0.20563076688249465,null,null,null,null
2.4265821240574255,0.14501471829435417,null,null,null,null
2.4287553998924007,0.1348519036218775,null,null,null,null
2.4257866498919265,0.1043588655293104,null,null,null,null
2.4236133740569406,0.2303180216523897,null,null,null,null
2.420644624035493,0.1674643884008154,null,null,null,null
2.436070701562348,0.14900829190866416,null,null,null,null
2.439039451562345,0.21209357467228546,null,null,null,null
2.433101951562351,0.14693709026758695,null,null,null,null
2.430928675727376,0.10014438440181678,null,null,null,null
2.5431687309805984,0.1794544209802038,null,null,null,null
2.546515282912741,0.2537407411456411,null,null,null,null
2.5453507156375723,0.09539141036368327,null,null,null,null
2.516356354668624,0.27891964473545167,null,null,null,null
2.5182375145459086,0.08011339639890054,null,null,null,null
2.5214085683327183,0.12715542475508398,null,null,null,null
2.5223789259513016,0.22102175097896115,null,null,null,null
2.519493504583181,0.20188071139209868,null,null,null,null
2.512955799137026,0.3006618929085158,null,null,null,null
2.5235942484418676,0.19020748808551505,null,null,null,null
2.5149922203067567,0.18545329037767605,null,null,null,null
2.5204221902135555,0.14183082664705546,null,null,null,null
2.517354200675562,0.10592175723785158,null,null,null,null
2.522599861502972,0.14305115248935932,null,null,null,null
2.524770109949659,0.19445956745327583,null,null,null,null
2.5269395400783092,0.13845496107224411,null,null,null,null
2.52174005320471,0.14309549015203543,null,null,null,null
2.52910323696102,0.16587710941429956,null,null,null,null
2.5260539840609977,0.10823081120766874,null,null,null,null
2.5041850239497077,0.2789745142411819,null,null,null,null
2.5087636095493604,0.08340707204464104,null,null,null,null
2.505954657804846,0.06205362838759285,null,null,null,null
2.5062084984087387,0.35641733814328536,null,null,null,null
2.510682943626951,0.11474759453589248,null,null,null,null
2.511073606936378,0.37345186476262787,null,null,null,null
2.5116333751699407,0.09436719195072858,null,null,null,null
2.50772856588158,0.0776636213604384,null,null,null,null
2.4833781296987154,0.11553457221303778,null,null,null,null
2.484343088050204,0.19174083678734097,null,null,null,null
2.499662642116874,0.2623780874932962,null,null,null,null
2.496192878633179,0.20383924856203536,null,null,null,null
2.5017406447457295,0.25361536389234884,null,null,null,null
2.498003068245018,0.23788888449016016,null,null,null,null
2.4897804734841857,0.22434410002848768,null,null,null,null
2.493153183896647,0.23149372051998415,null,null,null,null
2.494713915559107,0.3233348602547064,null,null,null,null
2.493667475109028,0.1191029259072451,null,null,null,null
2.49161521061382,0.08110681036933338,null,null,null,null
2.488560891256284,0.07726628922617179,null,null,null,null
2.4864877256797646,0.24915987690007377,null,null,null,null
2.482562091690468,0.11832732079510568,null,null,null,null
2.48554068028748,0.15184339808238867,null,null,null,null
2.4752467790672417,0.14957550535902578,null,null,null,null
2.478215554848851,0.14680426663207136,null,null,null,null
2.472278029067245,0.2070186100741039,null,null,null,null
2.4803888280445783,0.15413663708849146,null,null,null,null
2.477420054902217,0.15436200692187654,null,null,null,null
2.47445130490222,0.11621888013499579,null,null,null,null
2.5281243954973736,0.13446860279908285,null,null,null,null
2.533441618036212,0.1919894807984192,null,null,null,null
2.5303077571582775,0.17811614938118467,null,null,null,null
2.5388174762671727,0.24037938649358498,null,null,null,null
2.537808946509824,0.13147422662181746,null,null,null,null
2.535634649481896,0.14799131654415107,null,null,null,null
2.5347786606900247,0.1591599674170711,null,null,null,null
2.532591661945283,0.15451933064912363,null,null,null,null
2.536952007503331,0.17791088074645783,null,null,null,null
2.539982811350742,0.18573793544744227,null,null,null,null
2.536155639453168,0.1388523191476366,null,null,null,null
2.5421609649368553,0.24919298631085185,null,null,null,null
2.5413038913009354,0.17291034884059697,null,null,null,null
2.539125301160567,0.2187210846243857,null,null,null,null
2.538328915016691,0.15358254952703423,null,null,null,null
2.548697273503589,0.2530634103893193,null,null,null,null
2.56001938572033,0.32194986707484946,null,null,null,null
2.562194195975489,0.23340431259079533,null,null,null,null
2.564376247600723,0.12563391623228545,null,null,null,null
2.5543128778987843,0.2921171268476336,null,null,null,null
2.5564891879931855,0.16862405594860405,null,null,null,null
2.5665618382050046,0.2680914330421888,null,null,null,null
2.550878866516373,0.2858911846413317,null,null,null,null
2.5475344026530573,0.16142465135810194,null,null,null,null
2.5465220396048918,0.07026369485810213,null,null,null,null
0.7360789567901231,0.2072239900439321,null,null,null,null
0.7377468297472207,0.13709715635174038,null,null,null,null
0.7325697337624302,0.45632906809332197,null,null,null,null
0.7340825675106428,0.23515703431254845,null,null,null,null
0.7393316056213894,0.09879649885733836,null,null,null,null
0.7386464781669169,0.1902734728225468,null,null,null,null
0.7402995517286532,0.16350591389145921,null,null,null,null
0.7238785647348365,0.23147480542259105,null,null,null,null
0.7259917465192223,0.20260074526205124,null,null,null,null
0.7250579633940764,0.2693824615717459,null,null,null,null
0.7294263202781901,0.0739894221957571,null,null,null,null
0.7261195607191062,0.1734456738857932,null,null,null,null
0.728073425335835,0.1919011861128108,null,null,null,null
0.7318844536993392,0.09975140464728739,null,null,null,null
0.7289898268210295,0.19040806685647602,null,null,null,null
0.7273159382330581,0.1174177597560142,null,null,null,null
0.7311572252885747,0.08190401950871584,null,null,null,null
0.7356404156850236,0.10199461994343709,null,null,null,null
0.7310216011748405,0.2053836854479241,null,null,null,null
0.7328733327455546,0.21833929270042876,null,null,null,null
0.7395110964836829,0.06295188151902585,null,null,null,null
0.743197368841882,0.12840785992993384,null,null,null,null
0.7475552605176767,0.08494661299472192,null,null,null,null
0.7394661906025457,0.17593516588504066,null,null,null,null
0.7352673539956023,0.2098095820938175,null,null,null,null
0.7355527861086528,0.1905123304668999,null,null,null,null
0.7376134046134697,0.18650808446669243,null,null,null,null
0.7293658409953625,0.20053262693934926,null,null,null,null
0.7330728095917516,0.2876109581485118,null,null,null,null
0.729740095900729,0.21281744438200023,null,null,null,null
0.726065494678444,0.42617471572558757,null,null,null,null
0.7262088160032267,0.22826516342611172,null,null,null,null
0.7298991728608855,0.2682635420815503,null,null,null,null
0.7335516106875131,0.18294101338589608,null,null,null,null
0.7335707672198571,0.2828109619559538,null,null,null,null
0.7297903306789103,0.2969922343397773,null,null,null,null
0.7594299945993648,0.04918199466635115,null,null,null,null
0.72982705605268,0.2259377301934123,null,null,null,null
0.730218339777024,0.15002557472437267,null,null,null,null
0.7262618364889056,0.32103794065096336,null,null,null,null
0.7269115153648528,0.29517193277786447,null,null,null,null
0.7337053402692216,0.2772094148662317,null,null,null,null
0.7370157206772915,0.23855451946531173,null,null,null,null
0.7371883820240929,0.2997539273418471,null,null,null,null
0.7374379093716826,0.23071726974507195,null,null,null,null
0.7336134125852521,0.26418535833859275,null,null,null,null
0.7411067977507422,0.17398781464974633,null,null,null,null
0.7337100644369897,0.3630104858228039,null,null,null,null
0.7299075040464097,0.429111520283786,null,null,null,null
0.740997960630902,0.2778554559176695,null,null,null,null
0.7408629184662331,0.3116510923319593,null,null,null,null
0.7474045175382776,0.11632637779664129,null,null,null,null
0.7514179962932662,0.11015425249343735,null,null,null,null
0.7551793234825356,0.10720854384328582,null,null,null,null
0.7413049962968308,0.29526463963256205,null,null,null,null
0.7432337870152298,0.08053415765361717,null,null,null,null
0.7424841259648103,0.1237188874074525,null,null,null,null
0.7415451496274841,0.23900316666613886,null,null,null,null
0.7461714011703049,0.33004582602454247,null,null,null,null
0.7450323630829971,0.21478518827996812,null,null,null,null
0.7433424219243041,0.3218975927047521,null,null,null,null
0.759176321776018,0.09753621791286493,null,null,null,null
0.7672165892681267,0.13931351545827872,null,null,null,null
0.7630831923959641,0.10079278127663946,null,null,null,null
2.4095650934644133,0.20771641464693613,null,null,null,null
2.405454454278504,0.14404808467021155,null,null,null,null
2.4068097905592696,0.15645675971618403,null,null,null,null
2.406014019894896,0.12445737814033554,null,null,null,null
2.404636893557162,0.10777705337921425,null,null,null,null
2.4064415348261172,0.35477654533103664,null,null,null,null
2.4078752057518154,0.39024030304029705,null,null,null,null
2.40329252807498,0.10335423579026116,null,null,null,null
2.404429182721283,0.1816850851963891,null,null,null,null
2.405218541588614,0.15502386852225797,null,null,null,null
2.406596344122594,0.1520335442777921,null,null,null,null
2.404423068191891,0.11295971810262337,null,null,null,null
2.3996187280729067,0.2725304017947744,null,null,null,null
2.396275793511966,0.2936570634145495,null,null,null,null
2.3995137772916917,0.33750244416262803,null,null,null,null
2.4004495466510734,0.12740328788230695,null,null,null,null
2.4008436399683397,0.127503811330063,null,null,null,null
2.405166665046549,0.36033578927933274,null,null,null,null
2.4034770931242155,0.11817014861740534,null,null,null,null
2.4010055486960282,0.2430198357901989,null,null,null,null
2.4018350770264516,0.2036555182589939,null,null,null,null
2.4034047230522666,0.32432407644929184,null,null,null,null
2.4023456387640167,0.06089655838622787,null,null,null,null
2.4005295579174994,0.0830378020046079,null,null,null,null
2.4025677682409663,0.22577539928998036,null,null,null,null
2.4011553228440756,0.0630771139542581,null,null,null,null
2.3997333957127354,0.2929557375986586,null,null,null,null
2.395830295213576,0.17487030677777526,null,null,null,null
2.396722670082996,0.174939366779782,null,null,null,null
2.3986212774517193,0.22252139681465868,null,null,null,null
2.4013059333131976,0.12494827236978714,null,null,null,null
2.3997560200473695,0.21980588167319537,null,null,null,null
2.40246636255744,0.19332105835314764,null,null,null,null
2.40029712725567,0.08593016968274216,null,null,null,null
2.3973211232085583,0.06773501067188717,null,null,null,null
2.3941538062383847,0.4041573019872973,null,null,null,null
2.3935775439888642,0.24400755822061065,null,null,null,null
2.3934614111524626,0.21179577869189034,null,null,null,null
2.3920192780434957,0.3844185174559934,null,null,null,null
2.3915859292419426,0.1478883134962752,null,null,null,null
2.391151660501258,0.11297854148684039,null,null,null,null
2.4091567806195124,0.26844096827034347,null,null,null,null
2.4084933586354262,0.28081029292440685,null,null,null,null
2.4079034068944805,0.3605763890726699,null,null,null,null
2.401767320881901,0.230875271740899,null,null,null,null
2.4065969328343115,0.171957560054736,null,null,null,null
2.40264243633683,0.24200131298866748,null,null,null,null
2.4039287084485625,0.21347004919090964,null,null,null,null
2.3933818628560326,0.2305637834048907,null,null,null,null
2.3965006320413007,0.27325544766677046,null,null,null,null
2.3983479240082812,0.1974857176836874,null,null,null,null
2.3906980098568122,0.15505555918999386,null,null,null,null
2.4043747491688108,0.2250693586040644,null,null,null,null
2.4029389079904804,0.1467728623419278,null,null,null,null
2.5687383851199916,0.14760005950441046,null,null,null,null
2.570906855816834,0.24453393241994403,null,null,null,null
2.5791003154980103,0.33270069424342574,null,null,null,null
2.578696102087307,0.19352399490859976,null,null,null,null
2.5905604431606046,0.2788016953247876,null,null,null,null
2.582964263504748,0.3691223007023262,null,null,null,null
2.5916156298009962,0.21639829512186987,null,null,null,null
2.587408748534871,0.33437557494033787,null,null,null,null
2.5743168476654916,0.7130178554826553,null,null,null,null
2.5746547374029496,0.3095408244440861,null,null,null,null
2.565618410632521,0.22004711949612266,null,null,null,null
2.57147681980056,0.11780005840601672,null,null,null,null
2.56889060522472,0.1877635735350864,null,null,null,null
2.5776813082732417,0.3068783782574803,null,null,null,null
2.5785057176050348,0.24923385410769336,null,null,null,null
